"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 5}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 5}, 'eyes2': {'suit': 2, 'number': 5}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 6}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 4}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 6}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 3}, 'eyes2': {'suit': 2, 'number': 3}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 5}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 5}, 'eyes2': {'suit': 2, 'number': 5}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 6}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 4}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 6}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 3}, 'eyes2': {'suit': 2, 'number': 3}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 5}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 5}, 'eyes2': {'suit': 2, 'number': 5}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 6}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 4}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 6}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 3}, 'eyes2': {'suit': 2, 'number': 3}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 5}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 5}, 'eyes2': {'suit': 2, 'number': 5}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 6}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 4}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 6}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 3}, 'eyes2': {'suit': 2, 'number': 3}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 5}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 5}, 'eyes2': {'suit': 2, 'number': 5}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 6}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 4}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 6}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 3}, 'eyes2': {'suit': 2, 'number': 3}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 5}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 5}, 'eyes2': {'suit': 2, 'number': 5}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 6}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 4}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 6}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 3}, 'eyes2': {'suit': 2, 'number': 3}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 5}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 5}, 'eyes2': {'suit': 2, 'number': 5}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 6}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 4}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 6}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 4}, 'card3': {'suit': 2, 'number': 5}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 3}, 'eyes2': {'suit': 2, 'number': 3}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 5}, 'card3': {'suit': 2, 'number': 5}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 7}, 'card2': {'suit': 2, 'number': 7}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 5}, 'eyes2': {'suit': 2, 'number': 5}}"
"{'card1': {'suit': 1, 'number': 1}, 'card2': {'suit': 1, 'number': 2}, 'card3': {'suit': 1, 'number': 3}}","{'card1': {'suit': 1, 'number': 7}, 'card2': {'suit': 1, 'number': 8}, 'card3': {'suit': 1, 'number': 9}}","{'card1': {'suit': 2, 'number': 3}, 'card2': {'suit': 2, 'number': 3}, 'card3': {'suit': 2, 'number': 3}}","{'card1': {'suit': 2, 'number': 5}, 'card2': {'suit': 2, 'number': 6}, 'card3': {'suit': 2, 'number': 7}}","{'eyes1': {'suit': 2, 'number': 7}, 'eyes2': {'suit': 2, 'number': 7}}"
